2025-05-13T17:14:53.109460+08:00,14.66593055555556,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:14:54.409460+08:00,14.66599074074075,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:14:55.709460+08:00,14.66605092592593,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:14:57.009460+08:00,14.66611111111112,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:14:58.309460+08:00,14.66617129629630,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:14:59.609460+08:00,14.66623148148149,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:00.909460+08:00,14.66629166666667,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:02.209460+08:00,14.66635185185186,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:03.509460+08:00,14.66641203703704,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:04.809460+08:00,14.66647222222223,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:06.109460+08:00,14.66653240740741,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:07.409460+08:00,14.66659259259260,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:08.709460+08:00,14.66665277777779,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:10.009460+08:00,14.66671296296297,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:11.309460+08:00,14.66677314814816,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:12.609460+08:00,14.66683333333334,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:13.909460+08:00,14.66689351851853,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:15.209460+08:00,14.66695370370371,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:16.509460+08:00,14.66701388888890,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:17.809460+08:00,14.66707407407408,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:19.109460+08:00,14.66713425925927,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:20.409460+08:00,14.66719444444445,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:21.709460+08:00,14.66725462962964,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:23.009460+08:00,14.66731481481482,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:24.309460+08:00,14.66737500000001,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:25.609460+08:00,14.66743518518519,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:26.909460+08:00,14.66749537037038,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:28.209460+08:00,14.66755555555556,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:29.509460+08:00,14.66761574074075,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:30.809460+08:00,14.66767592592593,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:32.109460+08:00,14.66773611111112,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:33.409460+08:00,14.66779629629630,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:34.709460+08:00,14.66785648148149,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:36.009460+08:00,14.66791666666667,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:37.309460+08:00,14.66797685185186,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:38.609460+08:00,14.66803703703705,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:39.909460+08:00,14.66809722222223,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:41.209460+08:00,14.66815740740742,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:42.509460+08:00,14.66821759259260,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:43.809460+08:00,14.66827777777779,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:45.109460+08:00,14.66833796296297,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:46.409460+08:00,14.66839814814816,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:47.709460+08:00,14.66845833333334,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:49.009460+08:00,14.66851851851853,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:50.309460+08:00,14.66857870370371,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:51.609460+08:00,14.66863888888890,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:52.909460+08:00,14.66869907407408,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:54.209460+08:00,14.66875925925927,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:55.509460+08:00,14.66881944444445,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:56.809460+08:00,14.66887962962964,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:58.109460+08:00,14.66893981481482,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:15:59.409460+08:00,14.66900000000001,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:00.709460+08:00,14.66906018518519,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:02.009460+08:00,14.66912037037038,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:03.309460+08:00,14.66918055555556,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:04.609460+08:00,14.66924074074075,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:05.909460+08:00,14.66930092592593,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:07.209460+08:00,14.66936111111112,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:08.509460+08:00,14.66942129629630,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:09.809460+08:00,14.66948148148149,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:11.109460+08:00,14.66954166666667,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:12.409460+08:00,14.66960185185186,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:13.709460+08:00,14.66966203703704,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:15.009460+08:00,14.66972222222223,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:16.309460+08:00,14.66978240740742,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:17.609460+08:00,14.66984259259260,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:18.909460+08:00,14.66990277777779,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:20.209460+08:00,14.66996296296297,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:21.509460+08:00,14.67002314814816,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:22.809460+08:00,14.67008333333334,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:24.109460+08:00,14.67014351851853,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:25.409460+08:00,14.67020370370371,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:26.709460+08:00,14.67026388888890,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:28.009460+08:00,14.67032407407408,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:29.309460+08:00,14.67038425925927,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:30.609460+08:00,14.67044444444445,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:31.909460+08:00,14.67050462962964,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:33.209460+08:00,14.67056481481482,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:34.509460+08:00,14.67062500000001,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:35.809460+08:00,14.67068518518519,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:37.109460+08:00,14.67074537037038,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:38.409460+08:00,14.67080555555556,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:39.709460+08:00,14.67086574074075,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:41.009460+08:00,14.67092592592593,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:42.309460+08:00,14.67098611111112,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:43.609460+08:00,14.67104629629631,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:44.909460+08:00,14.67110648148149,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:46.209460+08:00,14.67116666666668,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:47.509460+08:00,14.67122685185186,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:48.809460+08:00,14.67128703703704,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:50.109460+08:00,14.67134722222223,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:51.409460+08:00,14.67140740740742,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:52.709460+08:00,14.67146759259260,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:54.009460+08:00,14.67152777777779,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:55.309460+08:00,14.67158796296297,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:56.609460+08:00,14.67164814814816,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:57.909460+08:00,14.67170833333334,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:16:59.209460+08:00,14.67176851851853,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:00.509460+08:00,14.67182870370371,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:01.809460+08:00,14.67188888888890,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:03.109460+08:00,14.67194907407408,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:04.409460+08:00,14.67200925925927,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:05.709460+08:00,14.67206944444445,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:07.009460+08:00,14.67212962962964,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:08.309460+08:00,14.67218981481482,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:09.609460+08:00,14.67225000000001,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:10.909460+08:00,14.67231018518519,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:12.209460+08:00,14.67237037037038,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:13.509460+08:00,14.67243055555556,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:14.809460+08:00,14.67249074074075,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:16.109460+08:00,14.67255092592593,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:17.409460+08:00,14.67261111111112,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:18.709460+08:00,14.67267129629630,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:20.009460+08:00,14.67273148148149,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:21.309460+08:00,14.67279166666668,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:22.609460+08:00,14.67285185185186,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:23.909460+08:00,14.67291203703705,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:25.209460+08:00,14.67297222222223,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:26.509460+08:00,14.67303240740742,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:27.809460+08:00,14.67309259259260,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:29.109460+08:00,14.67315277777779,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:30.409460+08:00,14.67321296296297,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:31.709460+08:00,14.67327314814816,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:33.009460+08:00,14.67333333333334,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:34.309460+08:00,14.67339351851853,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:35.609460+08:00,14.67345370370371,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:36.909460+08:00,14.67351388888890,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:38.209460+08:00,14.67357407407408,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:39.509460+08:00,14.67363425925927,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:40.809460+08:00,14.67369444444445,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:42.109460+08:00,14.67375462962964,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:43.409460+08:00,14.67381481481482,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:44.709460+08:00,14.67387500000001,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:46.009460+08:00,14.67393518518519,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:47.309460+08:00,14.67399537037038,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:48.609460+08:00,14.67405555555557,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:49.909460+08:00,14.67411574074075,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:51.209460+08:00,14.67417592592594,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:52.509460+08:00,14.67423611111112,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:53.809460+08:00,14.67429629629630,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:55.109460+08:00,14.67435648148149,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:56.409460+08:00,14.67441666666667,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:57.709460+08:00,14.67447685185186,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:17:59.009460+08:00,14.67453703703705,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:18:00.309460+08:00,14.67459722222223,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:18:01.609460+08:00,14.67465740740742,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:18:02.909460+08:00,14.67471759259260,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:18:04.209460+08:00,14.67477777777779,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:18:05.509460+08:00,14.67483796296297,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:18:06.809460+08:00,14.67489814814816,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:18:08.109460+08:00,14.67495833333334,41.0,40.0,40.0,41.0,41.0,41.0,41.0
2025-05-13T17:18:09.409460+08:00,14.67501851851853,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:10.709460+08:00,14.67507870370371,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:12.009460+08:00,14.67513888888890,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:13.309460+08:00,14.67519907407408,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:14.609460+08:00,14.67525925925927,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:15.909460+08:00,14.67531944444445,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:17.209460+08:00,14.67537962962964,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:18.509460+08:00,14.67543981481482,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:19.809460+08:00,14.67550000000001,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:21.109460+08:00,14.67556018518519,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:22.409460+08:00,14.67562037037038,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:23.709460+08:00,14.67568055555556,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:25.009460+08:00,14.67574074074075,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:26.309460+08:00,14.67580092592594,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:27.609460+08:00,14.67586111111112,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:28.909460+08:00,14.67592129629631,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:30.209460+08:00,14.67598148148149,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:31.509460+08:00,14.67604166666668,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:32.809460+08:00,14.67610185185186,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:34.109460+08:00,14.67616203703705,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:35.409460+08:00,14.67622222222223,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:36.709460+08:00,14.67628240740742,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:38.009460+08:00,14.67634259259260,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:39.309460+08:00,14.67640277777779,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:40.609460+08:00,14.67646296296297,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:41.909460+08:00,14.67652314814816,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:43.209460+08:00,14.67658333333334,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:44.509460+08:00,14.67664351851853,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:45.809460+08:00,14.67670370370371,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:47.109460+08:00,14.67676388888890,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:48.409460+08:00,14.67682407407408,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:49.709460+08:00,14.67688425925927,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:51.009460+08:00,14.67694444444445,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:52.309460+08:00,14.67700462962964,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:53.609460+08:00,14.67706481481482,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:54.909460+08:00,14.67712500000001,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:56.209460+08:00,14.67718518518519,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:57.509460+08:00,14.67724537037038,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:18:58.809460+08:00,14.67730555555556,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:00.109460+08:00,14.67736574074075,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:01.409460+08:00,14.67742592592593,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:02.709460+08:00,14.67748611111112,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:04.009460+08:00,14.67754629629631,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:05.309460+08:00,14.67760648148149,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:06.609460+08:00,14.67766666666668,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:07.909460+08:00,14.67772685185186,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:09.209460+08:00,14.67778703703705,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:10.509460+08:00,14.67784722222223,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:11.809460+08:00,14.67790740740742,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:13.109460+08:00,14.67796759259260,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:14.409460+08:00,14.67802777777779,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:15.709460+08:00,14.67808796296297,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:17.009460+08:00,14.67814814814816,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:18.309460+08:00,14.67820833333334,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:19.609460+08:00,14.67826851851853,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:20.909460+08:00,14.67832870370371,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:22.209460+08:00,14.67838888888890,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:23.509460+08:00,14.67844907407408,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:24.809460+08:00,14.67850925925927,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:26.109460+08:00,14.67856944444445,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:27.409460+08:00,14.67862962962964,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:28.709460+08:00,14.67868981481482,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:30.009460+08:00,14.67875000000001,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:31.309460+08:00,14.67881018518519,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:32.609460+08:00,14.67887037037038,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:33.909460+08:00,14.67893055555557,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:35.209460+08:00,14.67899074074075,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:36.509460+08:00,14.67905092592594,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:37.809460+08:00,14.67911111111112,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:39.109460+08:00,14.67917129629631,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:40.409460+08:00,14.67923148148149,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:41.709460+08:00,14.67929166666668,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:43.009460+08:00,14.67935185185186,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:44.309460+08:00,14.67941203703705,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:45.609460+08:00,14.67947222222223,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:46.909460+08:00,14.67953240740742,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:48.209460+08:00,14.67959259259260,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:49.509460+08:00,14.67965277777779,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:50.809460+08:00,14.67971296296297,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:52.109460+08:00,14.67977314814816,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:53.409460+08:00,14.67983333333334,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:54.709460+08:00,14.67989351851853,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:56.009460+08:00,14.67995370370371,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:57.309460+08:00,14.68001388888890,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:58.609460+08:00,14.68007407407408,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:19:59.909460+08:00,14.68013425925927,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:01.209460+08:00,14.68019444444445,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:02.509460+08:00,14.68025462962964,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:03.809460+08:00,14.68031481481482,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:05.109460+08:00,14.68037500000001,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:06.409460+08:00,14.68043518518519,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:07.709460+08:00,14.68049537037038,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:09.009460+08:00,14.68055555555557,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:10.309460+08:00,14.68061574074075,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:11.609460+08:00,14.68067592592594,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:12.909460+08:00,14.68073611111112,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:14.209460+08:00,14.68079629629631,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:15.509460+08:00,14.68085648148149,41.1,40.1,40.1,41.1,41.1,41.1,41.1
2025-05-13T17:20:16.809460+08:00,14.68091666666668,41.1,40.1,40.1,41.1,41.1,41.1,41.1
